,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,44,103,70,78,39,100,58,4,65,73,46,4,14,32,83,46,12,37,87,70,8,25,42,67,67,22,103,32,74,97,18,22,21,14,2,55,41,71,34,101
1,17,83,37,7,82,26,106,27,28,90,61,105,28,105,83,79,7,23,35,72,86,36,92,30,74,44,27,62,30,77,37,92,109,30,40,79,75,54,23,104
2,93,3,104,55,32,91,90,85,59,37,90,17,5,73,69,59,105,12,75,38,64,24,51,24,37,16,59,99,3,29,87,2,73,76,95,68,43,56,13,74
3,70,21,50,32,88,107,90,81,1,70,75,49,20,45,50,11,79,83,109,104,21,3,86,102,85,77,25,53,41,31,48,69,3,95,60,52,63,79,99,46
4,106,27,35,39,87,71,29,78,63,83,104,53,5,32,85,2,26,87,67,102,74,60,81,47,66,93,24,48,45,108,29,100,79,26,6,34,20,70,67,65
5,47,38,63,29,69,86,1,59,28,94,96,54,20,92,72,32,85,83,77,7,29,49,18,87,105,8,76,19,5,40,53,69,10,23,13,106,1,77,99,89
6,61,78,39,43,56,29,95,38,75,7,81,65,3,75,1,60,2,42,82,77,31,56,29,31,104,84,53,107,107,46,64,30,92,82,69,98,8,17,106,68
7,49,81,109,47,102,22,20,32,90,30,24,86,44,32,1,69,72,67,37,88,58,80,83,32,13,4,102,60,7,31,46,69,53,86,46,22,32,64,36,21
8,50,102,75,39,58,36,53,9,11,108,92,73,61,88,44,96,16,85,58,30,77,22,20,68,86,92,60,63,52,44,66,48,61,60,14,97,105,20,9,36
9,70,29,10,7,62,77,2,45,24,23,64,57,52,61,51,92,39,14,56,75,48,47,108,68,101,62,89,16,20,85,67,63,76,42,106,81,51,102,70,54
10,70,98,87,20,105,3,15,72,3,81,11,19,84,7,58,55,28,73,42,82,5,94,51,30,2,55,75,1,53,33,80,89,60,23,29,108,106,35,30,54
11,30,101,81,106,42,86,39,95,107,75,60,7,36,5,40,71,67,22,50,106,21,19,27,93,102,104,27,40,40,68,80,73,36,68,56,70,105,43,93,56
12,105,71,65,107,4,97,79,51,14,6,5,52,109,2,37,2,85,95,106,27,85,85,7,89,72,77,58,96,105,95,57,52,90,44,88,28,15,89,10,100
13,17,15,46,21,35,81,95,47,8,9,45,99,73,9,41,103,98,5,93,48,87,68,41,14,67,29,69,68,70,9,46,105,3,22,34,99,6,78,68,49
14,59,24,88,34,26,85,38,36,10,28,17,87,91,49,33,1,42,46,66,83,58,52,59,69,80,5,17,21,56,79,44,77,20,66,102,102,79,46,54,37
15,16,6,7,17,69,78,65,108,19,69,79,72,15,94,18,80,9,91,37,17,109,97,63,93,102,102,56,22,69,27,77,79,22,14,104,69,42,83,45,51
16,42,95,32,74,29,2,21,48,68,20,14,64,26,97,51,14,86,18,80,61,92,65,33,17,27,100,42,25,80,109,51,1,67,78,25,88,3,91,104,38
17,98,46,59,39,108,7,75,79,76,88,13,90,60,77,89,4,85,17,52,85,14,59,70,33,91,25,34,26,38,93,40,42,3,94,26,76,67,100,26,57
18,103,109,50,31,85,45,34,22,37,24,44,104,26,87,18,28,71,95,63,91,89,96,51,94,35,44,5,76,4,27,65,85,22,75,105,72,73,29,54,84
19,87,59,12,34,41,15,4,16,72,22,79,23,107,49,109,62,93,106,59,49,66,83,24,76,96,52,67,72,22,37,25,19,76,101,75,77,37,62,88,87
20,96,36,74,61,11,109,71,90,13,41,49,64,65,30,21,61,100,8,31,99,39,100,79,82,61,65,5,44,12,72,82,49,78,20,7,39,86,69,46,34
21,79,10,90,55,47,102,74,73,93,3,46,79,9,35,40,8,67,45,98,86,30,34,17,97,80,105,89,24,49,46,25,108,71,73,76,104,74,61,8,39
22,62,109,60,5,67,109,1,106,80,108,33,65,78,1,83,34,67,93,58,18,106,59,18,52,7,10,23,93,13,51,58,53,73,71,68,56,80,45,106,54
23,69,103,107,2,65,56,12,89,99,66,65,82,15,29,84,74,81,84,62,92,70,35,104,32,92,70,30,80,54,91,45,67,89,19,44,24,52,36,65,93
24,78,81,51,13,19,106,15,35,27,44,11,79,63,26,58,97,94,26,66,95,10,9,83,66,2,6,84,74,64,1,74,46,17,80,14,77,95,90,22,76
25,1,39,7,11,33,30,39,61,92,55,56,38,107,93,101,60,26,64,3,43,21,93,95,74,32,42,26,93,80,82,93,73,64,48,62,98,5,42,26,25
26,6,70,50,106,1,85,63,105,60,66,18,41,58,58,49,20,62,108,25,62,109,13,54,31,43,69,75,106,104,12,37,4,37,52,18,25,91,103,77,65
27,15,98,45,2,67,37,33,37,90,23,8,98,97,20,30,8,27,5,70,84,65,13,87,94,19,72,42,81,70,11,57,84,32,105,50,64,17,48,89,77
28,71,55,55,48,92,37,6,29,31,50,1,19,82,38,61,47,4,85,4,107,13,92,102,33,71,74,63,109,21,23,106,5,68,22,80,92,48,78,88,83
29,34,11,91,6,39,56,13,97,63,80,92,79,55,2,11,95,61,15,95,104,9,1,50,17,101,10,78,35,31,54,103,68,90,5,16,79,90,87,37,31
